,Date,State,Population,Pop (mil),3 Day Pos Inc Avg,7 Day Pos Inc Avg,Positive Cases,Positive Cases per Mil,Positives Increase,Negative Cases,Negatives Increase,3 Day Testing Inc Avg,Total Tests,Tests per Mil,Total Tests Increase,Hospitalized,Hospitalized per Mil,Hospitalized Increase,3 Day Hospitalized Inc Avg,Deaths,Deaths per Mil,Deaths Increase,3 Day Deaths Inc Avg
110,2020-04-19,AR,"3,017,804",3.02,53.666666666666664,71.57142857142857,1781.0,0.001695676586187535,42.0,22428.0,26.0,511.3333333333333,24209.0,0.0001247469949192449,68.0,291.0,0.010378006872852234,0.0,97.0,40.0,0.0755,2.0,1.0
111,2020-04-18,AR,"3,017,804",3.02,56.666666666666664,73.28571428571429,1739.0,0.0017366302472685451,44.0,22402.0,603.0,769.0,24141.0,0.00012509838034878423,647.0,291.0,0.010378006872852234,291.0,97.0,38.0,0.07947368421052632,1.0,1.6666666666666667
112,2020-04-17,AR,"3,017,804",3.02,71.66666666666667,74.85714285714286,1695.0,0.0017817109144542772,75.0,21799.0,744.0,787.6666666666666,23494.0,0.00012854345790414573,819.0,0.0,inf,0.0,0.0,37.0,0.08162162162162162,0.0,2.3333333333333335
113,2020-04-16,AR,"3,017,804",3.02,70.0,71.57142857142857,1620.0,0.0018641975308641976,51.0,21055.0,790.0,623.6666666666666,22675.0,0.00013318632855567806,841.0,0.0,inf,0.0,0.0,37.0,0.08162162162162162,4.0,2.3333333333333335
114,2020-04-15,AR,"3,017,804",3.02,96.33333333333333,81.28571428571429,1569.0,0.0019247928616953473,89.0,20265.0,614.0,704.0,21834.0,0.00013831638728588441,703.0,130.0,0.023230769230769232,0.0,0.0,33.0,0.09151515151515152,3.0,2.0
115,2020-04-14,AR,"3,017,804",3.02,84.66666666666667,76.28571428571429,1480.0,0.0020405405405405407,70.0,19651.0,257.0,851.0,21131.0,0.00014291798779045005,327.0,130.0,0.023230769230769232,0.0,0.0,30.0,0.10066666666666667,0.0,2.0
116,2020-04-13,AR,"3,017,804",3.02,79.66666666666667,76.42857142857143,1410.0,0.0021418439716312057,130.0,19394.0,952.0,1228.0,20804.0,0.00014516439146318016,1082.0,130.0,0.023230769230769232,0.0,0.0,30.0,0.10066666666666667,3.0,2.3333333333333335
117,2020-04-12,AR,"3,017,804",3.02,53.666666666666664,64.28571428571429,1280.0,0.002359375,54.0,18442.0,1090.0,1590.3333333333333,19722.0,0.0001531284859547713,1144.0,130.0,0.023230769230769232,0.0,0.0,27.0,0.11185185185185186,3.0,2.0
118,2020-04-11,AR,"3,017,804",3.02,75.33333333333333,69.0,1226.0,0.0024632952691680263,55.0,17352.0,1403.0,1349.3333333333333,18578.0,0.0001625578641403811,1458.0,130.0,0.023230769230769232,0.0,0.0,24.0,0.12583333333333332,1.0,2.0
119,2020-04-10,AR,"3,017,804",3.02,75.0,66.71428571428571,1171.0,0.0025789923142613153,52.0,15949.0,2117.0,1160.6666666666667,17120.0,0.00017640186915887852,2169.0,130.0,0.023230769230769232,0.0,-6.0,23.0,0.13130434782608696,2.0,2.3333333333333335
120,2020-04-09,AR,"3,017,804",3.02,81.33333333333333,68.0,1119.0,0.0026988382484361036,119.0,13832.0,302.0,702.0,14951.0,0.0002019931777138653,421.0,130.0,0.023230769230769232,0.0,-2.3333333333333335,21.0,0.1438095238095238,3.0,1.6666666666666667
121,2020-04-08,AR,"3,017,804",3.02,56.666666666666664,59.42857142857143,1000.0,0.00302,54.0,13530.0,838.0,1096.0,14530.0,0.00020784583620096352,892.0,130.0,0.023230769230769232,-18.0,0.0,18.0,0.16777777777777778,2.0,0.6666666666666666
122,2020-04-07,AR,"3,017,804",3.02,67.66666666666667,60.42857142857143,946.0,0.0031923890063424946,71.0,12692.0,722.0,1089.3333333333333,13638.0,0.00022144009385540402,793.0,148.0,0.020405405405405405,11.0,14.0,16.0,0.18875,0.0,0.6666666666666666
123,2020-04-06,AR,"3,017,804",3.02,57.0,57.42857142857143,875.0,0.0034514285714285714,45.0,11970.0,1558.0,1048.6666666666667,12845.0,0.0002351109381082133,1603.0,137.0,0.022043795620437956,7.0,10.666666666666666,16.0,0.18875,0.0,1.3333333333333333
124,2020-04-05,AR,"3,017,804",3.02,62.333333333333336,57.714285714285715,830.0,0.0036385542168674697,87.0,10412.0,785.0,906.3333333333334,11242.0,0.00026863547411492617,872.0,130.0,0.023230769230769232,24.0,10.0,16.0,0.18875,2.0,1.3333333333333333
125,2020-04-04,AR,"3,017,804",3.02,53.0,48.42857142857143,743.0,0.004064602960969044,39.0,9627.0,632.0,810.6666666666666,10370.0,0.0002912246865959499,671.0,106.0,0.028490566037735848,1.0,5.333333333333333,14.0,0.21571428571428572,2.0,1.3333333333333333
126,2020-04-03,AR,"3,017,804",3.02,60.333333333333336,46.142857142857146,704.0,0.004289772727272727,61.0,8995.0,1115.0,1072.3333333333333,9699.0,0.0003113723064233426,1176.0,105.0,0.028761904761904763,5.0,35.0,12.0,0.25166666666666665,0.0,1.3333333333333333
127,2020-04-02,AR,"3,017,804",3.02,56.666666666666664,44.0,643.0,0.004696734059097978,59.0,7880.0,526.0,929.3333333333334,8523.0,0.0003543353279361727,585.0,100.0,0.0302,10.0,33.333333333333336,12.0,0.25166666666666665,2.0,1.6666666666666667
128,2020-04-01,AR,"3,017,804",3.02,52.666666666666664,43.42857142857143,584.0,0.005171232876712329,61.0,7354.0,1395.0,1495.0,7938.0,0.00038044847568657094,1456.0,90.0,0.033555555555555554,90.0,30.0,10.0,0.302,2.0,1.3333333333333333
129,2020-03-31,AR,"3,017,804",3.02,39.666666666666664,43.57142857142857,523.0,0.005774378585086042,50.0,5959.0,697.0,1046.6666666666667,6482.0,0.00046590558469608145,747.0,0.0,inf,0.0,0.0,8.0,0.3775,1.0,1.0
130,2020-03-30,AR,"3,017,804",3.02,30.666666666666668,42.714285714285715,473.0,0.006384778012684989,47.0,5262.0,2235.0,1269.6666666666667,5735.0,0.0005265911072362686,2282.0,0.0,inf,0.0,0.0,7.0,0.43142857142857144,1.0,1.3333333333333333
131,2020-03-29,AR,"3,017,804",3.02,30.333333333333332,37.285714285714285,426.0,0.007089201877934272,22.0,3027.0,89.0,538.0,3453.0,0.00087460179554011,111.0,0.0,inf,0.0,0.0,6.0,0.5033333333333333,1.0,1.0
132,2020-03-28,AR,"3,017,804",3.02,41.333333333333336,40.857142857142854,404.0,0.007475247524752475,23.0,2938.0,1393.0,541.6666666666666,3342.0,0.0009036505086774387,1416.0,0.0,inf,0.0,0.0,5.0,0.604,2.0,1.0
133,2020-03-27,AR,"3,017,804",3.02,54.333333333333336,40.714285714285715,381.0,0.007926509186351707,46.0,1545.0,41.0,253.66666666666666,1926.0,0.0015680166147455867,87.0,0.0,inf,0.0,0.0,3.0,1.0066666666666666,0.0,1.0
134,2020-03-26,AR,"3,017,804",3.02,53.666666666666664,41.285714285714285,335.0,0.009014925373134329,55.0,1504.0,67.0,253.0,1839.0,0.0016421968461120173,122.0,0.0,inf,0.0,0.0,3.0,1.0066666666666666,1.0,1.0
135,2020-03-25,AR,"3,017,804",3.02,38.333333333333336,35.285714285714285,280.0,0.010785714285714286,62.0,1437.0,490.0,280.3333333333333,1717.0,0.001758881770529994,552.0,0.0,inf,0.0,0.0,2.0,1.51,2.0,0.6666666666666666
136,2020-03-24,AR,"3,017,804",3.02,33.333333333333336,28.0,218.0,0.013853211009174311,44.0,947.0,41.0,160.0,1165.0,0.002592274678111588,85.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
137,2020-03-23,AR,"3,017,804",3.02,26.0,21.714285714285715,174.0,0.01735632183908046,9.0,906.0,195.0,211.0,1080.0,0.0027962962962962963,204.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
138,2020-03-22,AR,"3,017,804",3.02,39.666666666666664,21.285714285714285,165.0,0.018303030303030304,47.0,711.0,144.0,173.33333333333334,876.0,0.003447488584474886,191.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
139,2020-03-21,AR,"3,017,804",3.02,28.333333333333332,15.142857142857142,118.0,0.02559322033898305,22.0,567.0,216.0,138.66666666666666,685.0,0.004408759124087591,238.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
140,2020-03-20,AR,"3,017,804",3.02,24.666666666666668,12.428571428571429,96.0,0.03145833333333333,50.0,351.0,41.0,76.0,447.0,0.006756152125279642,91.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
141,2020-03-19,AR,"3,017,804",3.02,8.0,5.714285714285714,46.0,0.06565217391304348,13.0,310.0,74.0,67.33333333333333,356.0,0.00848314606741573,87.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
142,2020-03-18,AR,"3,017,804",3.02,5.666666666666667,4.714285714285714,33.0,0.09151515151515152,11.0,236.0,39.0,50.0,269.0,0.011226765799256506,50.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
143,2020-03-17,AR,"3,017,804",3.02,3.3333333333333335,3.142857142857143,22.0,0.13727272727272727,0.0,197.0,65.0,47.333333333333336,219.0,0.013789954337899544,65.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
144,2020-03-16,AR,"3,017,804",3.02,4.333333333333333,3.142857142857143,22.0,0.13727272727272727,6.0,132.0,29.0,38.333333333333336,154.0,0.01961038961038961,35.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
145,2020-03-15,AR,"3,017,804",3.02,3.3333333333333335,2.2857142857142856,16.0,0.18875,4.0,103.0,38.0,29.666666666666668,119.0,0.025378151260504203,42.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
146,2020-03-14,AR,"3,017,804",3.02,4.0,1.7142857142857142,12.0,0.25166666666666665,3.0,65.0,35.0,21.666666666666668,77.0,0.03922077922077922,38.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
147,2020-03-13,AR,"3,017,804",3.02,3.0,1.2857142857142858,9.0,0.33555555555555555,3.0,30.0,6.0,9.0,39.0,0.07743589743589743,9.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
148,2020-03-12,AR,"3,017,804",3.02,2.0,0,6.0,0.5033333333333333,6.0,24.0,12.0,6.0,30.0,0.10066666666666667,18.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
149,2020-03-11,AR,"3,017,804",3.02,0.0,0,0.0,inf,0.0,12.0,0.0,2.0,12.0,0.25166666666666665,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
150,2020-03-10,AR,"3,017,804",3.02,0.0,0,0.0,inf,0.0,12.0,0.0,2.0,12.0,0.25166666666666665,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
151,2020-03-09,AR,"3,017,804",3.02,0.0,0,0.0,inf,0.0,12.0,6.0,2.0,12.0,0.25166666666666665,6.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
152,2020-03-08,AR,"3,017,804",3.02,0.0,0,0.0,inf,0.0,6.0,0.0,0.0,6.0,0.5033333333333333,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
153,2020-03-07,AR,"3,017,804",3.02,0,0,0.0,inf,0.0,6.0,0.0,0,6.0,0.5033333333333333,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
154,2020-03-06,AR,"3,017,804",3.02,0,0,0.0,inf,0.0,6.0,0.0,0,6.0,0.5033333333333333,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
155,2020-04-26,AZ,"7,278,717",7.28,252.33333333333334,228.14285714285714,6526.0,0.0011155378486055777,246.0,58285.0,2057.0,2038.0,64811.0,0.00011232661122340344,2303.0,1037.0,0.007020250723240116,15.0,345.6666666666667,275.0,0.026472727272727273,9.0,8.666666666666666
156,2020-04-25,AZ,"7,278,717",7.28,273.6666666666667,223.0,6280.0,0.001159235668789809,235.0,56228.0,1559.0,1969.0,62508.0,0.00011646509246816408,1794.0,1022.0,0.007123287671232877,38.0,340.6666666666667,266.0,0.02736842105263158,0.0,12.333333333333334
157,2020-04-24,AZ,"7,278,717",7.28,264.6666666666667,219.71428571428572,6045.0,0.0012043010752688173,276.0,54669.0,1741.0,1854.0,60714.0,0.00011990644661857233,2017.0,984.0,0.007398373983739838,984.0,328.0,266.0,0.02736842105263158,17.0,19.333333333333332
158,2020-04-23,AZ,"7,278,717",7.28,235.0,219.28571428571428,5769.0,0.001261917143352401,310.0,52928.0,1786.0,1399.0,58697.0,0.00012402678160723717,2096.0,0.0,inf,0.0,0.0,249.0,0.02923694779116466,20.0,20.666666666666668
159,2020-04-22,AZ,"7,278,717",7.28,176.66666666666666,213.85714285714286,5459.0,0.001333577578311046,208.0,51142.0,1241.0,1203.6666666666667,56601.0,0.00012861963569548243,1449.0,0.0,inf,0.0,0.0,229.0,0.03179039301310044,21.0,15.0
160,2020-04-21,AZ,"7,278,717",7.28,177.33333333333334,206.42857142857142,5251.0,0.0013864025899828604,187.0,49901.0,465.0,1369.0,55152.0,0.00013199883957064115,652.0,0.0,inf,0.0,0.0,208.0,0.035,21.0,10.333333333333334
161,2020-04-20,AZ,"7,278,717",7.28,185.66666666666666,194.57142857142858,5064.0,0.0014375987361769354,135.0,49436.0,1375.0,1756.6666666666667,54500.0,0.00013357798165137614,1510.0,0.0,inf,0.0,0.0,187.0,0.03893048128342246,3.0,6.0
162,2020-04-19,AZ,"7,278,717",7.28,231.66666666666666,198.57142857142858,4929.0,0.0014769730168391155,210.0,48061.0,1735.0,1864.0,52990.0,0.00013738441215323645,1945.0,0.0,inf,0.0,0.0,184.0,0.03956521739130435,7.0,11.333333333333334
163,2020-04-18,AZ,"7,278,717",7.28,252.33333333333334,189.42857142857142,4719.0,0.0015426997245179064,212.0,46326.0,1603.0,1911.6666666666667,51045.0,0.00014261925751787638,1815.0,0.0,inf,0.0,0.0,177.0,0.04112994350282486,8.0,11.666666666666666
164,2020-04-17,AZ,"7,278,717",7.28,233.66666666666666,199.28571428571428,4507.0,0.0016152651431107167,273.0,44723.0,1559.0,1711.3333333333333,49230.0,0.00014787731058297785,1832.0,0.0,inf,0.0,0.0,169.0,0.043076923076923075,19.0,12.666666666666666
165,2020-04-16,AZ,"7,278,717",7.28,177.33333333333334,173.71428571428572,4234.0,0.0017194142654700048,272.0,43164.0,1816.0,1350.3333333333333,47398.0,0.00015359297860669227,2088.0,0.0,inf,0.0,0.0,150.0,0.04853333333333334,8.0,9.333333333333334
166,2020-04-15,AZ,"7,278,717",7.28,141.0,176.57142857142858,3962.0,0.0018374558303886927,156.0,41348.0,1058.0,1067.0,45310.0,0.00016067093356874864,1214.0,0.0,inf,0.0,0.0,142.0,0.05126760563380282,11.0,9.0
167,2020-04-14,AZ,"7,278,717",7.28,137.66666666666666,175.85714285714286,3806.0,0.0019127693116132423,104.0,40290.0,645.0,1188.6666666666667,44096.0,0.00016509433962264152,749.0,0.0,inf,0.0,0.0,131.0,0.055572519083969464,9.0,7.666666666666667
168,2020-04-13,AZ,"7,278,717",7.28,196.66666666666666,178.0,3702.0,0.0019665045921123717,163.0,39645.0,1075.0,1871.0,43347.0,0.00016794703208987936,1238.0,0.0,inf,0.0,0.0,122.0,0.05967213114754098,7.0,8.333333333333334
169,2020-04-12,AZ,"7,278,717",7.28,173.66666666666666,181.42857142857142,3539.0,0.0020570782706979375,146.0,38570.0,1433.0,1643.6666666666667,42109.0,0.00017288465648673682,1579.0,0.0,inf,0.0,0.0,115.0,0.06330434782608696,7.0,8.666666666666666
170,2020-04-11,AZ,"7,278,717",7.28,222.33333333333334,196.28571428571428,3393.0,0.002145593869731801,281.0,37137.0,2515.0,1988.6666666666667,40530.0,0.00017962003454231434,2796.0,0.0,inf,0.0,0.0,108.0,0.06740740740740742,11.0,9.333333333333334
171,2020-04-10,AZ,"7,278,717",7.28,179.0,191.85714285714286,3112.0,0.0023393316195372753,94.0,34622.0,462.0,1453.0,37734.0,0.00019292945354322362,556.0,0.0,inf,0.0,0.0,97.0,0.07505154639175259,8.0,8.0
172,2020-04-09,AZ,"7,278,717",7.28,187.33333333333334,202.85714285714286,3018.0,0.0024121935056328693,292.0,34160.0,2322.0,1548.0,37178.0,0.00019581472914088978,2614.0,0.0,inf,0.0,0.0,89.0,0.08179775280898877,9.0,8.0
173,2020-04-08,AZ,"7,278,717",7.28,152.33333333333334,187.57142857142858,2726.0,0.002670579603815114,151.0,31838.0,1038.0,2384.6666666666665,34564.0,0.0002106237703969448,1189.0,0.0,inf,0.0,0.0,80.0,0.091,7.0,5.333333333333333
174,2020-04-07,AZ,"7,278,717",7.28,185.33333333333334,183.71428571428572,2575.0,0.0028271844660194174,119.0,30800.0,722.0,2071.6666666666665,33375.0,0.00021812734082397005,841.0,0.0,inf,0.0,0.0,73.0,0.09972602739726028,8.0,7.0
175,2020-04-06,AZ,"7,278,717",7.28,229.0,185.57142857142858,2456.0,0.002964169381107492,187.0,30078.0,4937.0,2620.3333333333335,32534.0,0.00022376590643634353,5124.0,0.0,inf,0.0,0.0,65.0,0.112,1.0,8.0
176,2020-04-05,AZ,"7,278,717",7.28,223.66666666666666,192.85714285714286,2269.0,0.0032084618774790657,250.0,25141.0,0.0,1567.0,27410.0,0.0002655964976286027,250.0,0.0,inf,0.0,0.0,64.0,0.11375,12.0,10.666666666666666
177,2020-04-04,AZ,"7,278,717",7.28,202.0,163.71428571428572,2019.0,0.003605745418524022,250.0,25141.0,2237.0,2034.0,27160.0,0.00026804123711340205,2487.0,0.0,inf,0.0,0.0,52.0,0.14,11.0,7.666666666666667
178,2020-04-03,AZ,"7,278,717",7.28,160.0,147.57142857142858,1769.0,0.004115319389485585,171.0,22904.0,1793.0,1767.3333333333333,24673.0,0.00029505937664653674,1964.0,0.0,inf,0.0,0.0,41.0,0.17756097560975612,9.0,5.666666666666667
179,2020-04-02,AZ,"7,278,717",7.28,147.0,145.85714285714286,1598.0,0.004555694618272841,185.0,21111.0,1466.0,1983.3333333333333,22709.0,0.0003205777445065833,1651.0,0.0,inf,0.0,0.0,32.0,0.2275,3.0,4.0
180,2020-04-01,AZ,"7,278,717",7.28,164.66666666666666,137.57142857142858,1413.0,0.005152158527954706,124.0,19645.0,1563.0,2395.3333333333335,21058.0,0.0003457118434799126,1687.0,0.0,inf,0.0,0.0,29.0,0.2510344827586207,5.0,4.0
181,2020-03-31,AZ,"7,278,717",7.28,138.66666666666666,133.14285714285714,1289.0,0.005647788983708301,132.0,18082.0,2480.0,3681.0,19371.0,0.0003758195240307677,2612.0,0.0,inf,0.0,0.0,24.0,0.30333333333333334,4.0,3.0
182,2020-03-30,AZ,"7,278,717",7.28,140.33333333333334,127.42857142857143,1157.0,0.006292134831460674,238.0,15602.0,2649.0,2856.0,16759.0,0.000434393460230324,2887.0,0.0,inf,0.0,0.0,20.0,0.364,3.0,2.3333333333333335
183,2020-03-29,AZ,"7,278,717",7.28,114.0,109.57142857142857,919.0,0.00792165397170838,46.0,12953.0,5498.0,4316.0,13872.0,0.00052479815455594,5544.0,0.0,inf,0.0,0.0,17.0,0.42823529411764705,2.0,3.0
184,2020-03-28,AZ,"7,278,717",7.28,141.0,109.85714285714286,873.0,0.008339060710194732,137.0,7455.0,0.0,2518.3333333333335,8328.0,0.0008741594620557157,137.0,0.0,inf,0.0,0.0,15.0,0.48533333333333334,2.0,3.0
185,2020-03-27,AZ,"7,278,717",7.28,126.33333333333333,95.85714285714286,736.0,0.009891304347826087,159.0,7455.0,7108.0,2507.0,8191.0,0.0008887803686973508,7267.0,0.0,inf,0.0,0.0,13.0,0.56,5.0,2.6666666666666665
186,2020-03-26,AZ,"7,278,717",7.28,104.0,76.14285714285714,577.0,0.012616984402079723,127.0,347.0,24.0,116.66666666666667,924.0,0.00787878787878788,151.0,0.0,inf,0.0,0.0,8.0,0.91,2.0,2.0
187,2020-03-25,AZ,"7,278,717",7.28,99.33333333333333,60.285714285714285,450.0,0.016177777777777777,93.0,323.0,10.0,113.0,773.0,0.009417852522639068,103.0,0.0,inf,0.0,0.0,6.0,1.2133333333333334,1.0,1.3333333333333333
188,2020-03-24,AZ,"7,278,717",7.28,84.33333333333333,48.142857142857146,357.0,0.0203921568627451,92.0,313.0,4.0,108.66666666666667,670.0,0.010865671641791046,96.0,0.0,inf,0.0,0.0,5.0,1.456,3.0,1.3333333333333333
189,2020-03-23,AZ,"7,278,717",7.28,66.66666666666667,35.285714285714285,265.0,0.027471698113207547,113.0,309.0,27.0,99.33333333333333,574.0,0.012682926829268294,140.0,0.0,inf,0.0,0.0,2.0,3.64,0.0,0.6666666666666666
190,2020-03-22,AZ,"7,278,717",7.28,36.0,20.0,152.0,0.04789473684210527,48.0,282.0,42.0,71.66666666666667,434.0,0.016774193548387096,90.0,0.0,inf,0.0,0.0,2.0,3.64,1.0,0.6666666666666666
191,2020-03-21,AZ,"7,278,717",7.28,25.333333333333332,13.142857142857142,104.0,0.07,39.0,240.0,29.0,56.0,344.0,0.02116279069767442,68.0,0.0,inf,0.0,0.0,1.0,7.28,1.0,0.3333333333333333
192,2020-03-20,AZ,"7,278,717",7.28,15.0,8.0,65.0,0.112,21.0,211.0,36.0,38.0,276.0,0.0263768115942029,57.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
193,2020-03-19,AZ,"7,278,717",7.28,8.666666666666666,5.0,44.0,0.16545454545454547,16.0,175.0,27.0,25.333333333333332,219.0,0.03324200913242009,43.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
194,2020-03-18,AZ,"7,278,717",7.28,5.333333333333333,2.7142857142857144,28.0,0.26,8.0,148.0,6.0,14.333333333333334,176.0,0.041363636363636366,14.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
195,2020-03-17,AZ,"7,278,717",7.28,2.6666666666666665,2.0,20.0,0.364,2.0,142.0,17.0,9.666666666666666,162.0,0.044938271604938275,19.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
196,2020-03-16,AZ,"7,278,717",7.28,3.0,1.8571428571428572,18.0,0.40444444444444444,6.0,125.0,4.0,13.333333333333334,143.0,0.05090909090909091,10.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
197,2020-03-15,AZ,"7,278,717",7.28,1.0,1.0,12.0,0.6066666666666667,0.0,121.0,0.0,14.0,133.0,0.05473684210526316,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
198,2020-03-14,AZ,"7,278,717",7.28,1.0,1.0,12.0,0.6066666666666667,3.0,121.0,27.0,21.666666666666668,133.0,0.05473684210526316,30.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
199,2020-03-13,AZ,"7,278,717",7.28,1.0,0.8571428571428571,9.0,0.8088888888888889,0.0,94.0,12.0,15.333333333333334,103.0,0.07067961165048543,12.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
200,2020-03-12,AZ,"7,278,717",7.28,1.3333333333333333,1.0,9.0,0.8088888888888889,0.0,82.0,23.0,14.0,91.0,0.08,23.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
201,2020-03-11,AZ,"7,278,717",7.28,1.3333333333333333,1.0,9.0,0.8088888888888889,3.0,59.0,8.0,6.333333333333333,68.0,0.10705882352941176,11.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
202,2020-03-10,AZ,"7,278,717",7.28,0.3333333333333333,0,6.0,1.2133333333333334,1.0,51.0,7.0,2.6666666666666665,57.0,0.12771929824561404,8.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
203,2020-03-09,AZ,"7,278,717",7.28,0.6666666666666666,0,5.0,1.456,0.0,44.0,0.0,4.333333333333333,49.0,0.14857142857142858,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
204,2020-03-08,AZ,"7,278,717",7.28,1.0,0,5.0,1.456,0.0,44.0,0.0,6.333333333333333,49.0,0.14857142857142858,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
205,2020-03-07,AZ,"7,278,717",7.28,1.0,0,5.0,1.456,2.0,44.0,11.0,6.666666666666667,49.0,0.14857142857142858,13.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
206,2020-03-06,AZ,"7,278,717",7.28,0.3333333333333333,0,3.0,2.4266666666666667,1.0,33.0,5.0,2.3333333333333335,36.0,0.20222222222222222,6.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
207,2020-03-05,AZ,"7,278,717",7.28,0,0,2.0,3.64,0.0,28.0,1.0,0,30.0,0.24266666666666667,1.0,0.0,inf,0.0,0,0.0,inf,0.0,0
208,2020-03-04,AZ,"7,278,717",7.28,0,0,2.0,3.64,0.0,27.0,0.0,0,29.0,0.2510344827586207,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
209,2020-04-26,CA,"39,512,223",39.51,1598.3333333333333,1690.142857142857,42164.0,0.0009370553078455554,1027.0,483920.0,19022.0,14662.333333333334,526084.0,7.510207495380965e-05,20049.0,0.0,inf,0.0,0.0,1710.0,0.023105263157894736,59.0,80.33333333333333
210,2020-04-25,CA,"39,512,223",39.51,1913.6666666666667,1739.142857142857,41137.0,0.0009604492306196368,1883.0,464898.0,9979.0,13569.333333333334,506035.0,7.807760332783305e-05,11862.0,0.0,inf,0.0,0.0,1651.0,0.023930950938824955,89.0,99.0
211,2020-04-24,CA,"39,512,223",39.51,1997.6666666666667,1675.142857142857,39254.0,0.0010065216283690834,1885.0,454919.0,10191.0,64691.0,494173.0,7.995175778522905e-05,12076.0,0.0,inf,0.0,0.0,1562.0,0.025294494238156207,93.0,98.0
212,2020-04-23,CA,"39,512,223",39.51,2130.3333333333335,1598.142857142857,37369.0,0.0010572934785517407,1973.0,444728.0,14797.0,63865.666666666664,482097.0,8.195446144655536e-05,16770.0,0.0,inf,0.0,0.0,1469.0,0.02689584751531654,115.0,87.0
213,2020-04-22,CA,"39,512,223",39.51,1687.6666666666667,1567.4285714285713,35396.0,0.0011162278223528083,2135.0,429931.0,163092.0,61475.666666666664,465327.0,8.490803241591397e-05,165227.0,0.0,inf,0.0,0.0,1354.0,0.02918020679468242,86.0,62.666666666666664
214,2020-04-21,CA,"39,512,223",39.51,1432.6666666666667,1417.5714285714287,33261.0,0.0011878776945972761,2283.0,266839.0,7317.0,13478.0,300100.0,0.00013165611462845719,9600.0,0.0,inf,0.0,0.0,1268.0,0.03115930599369085,60.0,65.33333333333333
215,2020-04-20,CA,"39,512,223",39.51,1150.0,1232.857142857143,30978.0,0.0012754212667054037,645.0,259522.0,8955.0,12962.0,290500.0,0.00013600688468158348,9600.0,0.0,inf,0.0,0.0,1208.0,0.0327069536423841,42.0,74.33333333333333
